product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
1,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,447.9,NPR,True
2,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,249.82,NPR,False
3,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,342.49,NPR,True
4,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,378.52,NPR,True
5,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,495.71,NPR,True
6,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,360.04,NPR,True
7,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,367.6,NPR,True
8,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,317.4,NPR,True
9,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,191.53,NPR,True
10,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,374.96,NPR,True
11,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,371.05,NPR,True
12,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,326.15,NPR,False
13,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,358.78,NPR,True
14,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,428.67,NPR,True
15,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,373.12,NPR,True
16,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,282.41,NPR,True
17,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,258.2,NPR,False
18,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,391.51,NPR,True
19,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,406.61,NPR,False
20,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,227.89,NPR,True
21,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1434.91,NPR,True
22,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,723.84,NPR,True
23,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,757.15,NPR,True
24,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,1224.72,NPR,True
25,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,880.26,NPR,True
26,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,930.39,NPR,True
27,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1268.52,NPR,True
28,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,1148.27,NPR,True
29,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,459.66,NPR,True
30,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,260.22,NPR,False
31,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,291.67,NPR,True
32,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,377.16,NPR,True
33,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,6484.86,NPR,True
34,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,6398.43,NPR,True
35,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,5552.41,NPR,True
36,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,5332.78,NPR,True
37,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,4850.73,NPR,True
38,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,4149.62,NPR,True
39,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,4422.97,NPR,True
40,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,4797.97,NPR,True
41,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,4466.4,NPR,True
42,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,3313.53,NPR,True
43,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,3879.36,NPR,True
44,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,3525.02,NPR,True
45,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,3963.82,NPR,True
46,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3708.06,NPR,False
47,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3422.24,NPR,True
48,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,4153.05,NPR,True
49,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,3667.09,NPR,True
50,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,2611.03,NPR,True
51,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,2775.67,NPR,True
52,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,3197.39,NPR,True
53,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,1325.84,NPR,False
54,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1554.89,NPR,False
55,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1837.14,NPR,True
56,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,977.65,NPR,True
57,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1462.28,NPR,True
58,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,806.91,NPR,True
59,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,1271.29,NPR,True
60,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,731.06,NPR,True
61,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,876.74,NPR,True
62,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1396.34,NPR,True
63,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,1324.61,NPR,False
64,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1770.82,NPR,True
65,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,379.55,NPR,True
66,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,372.26,NPR,False
67,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,492.53,NPR,True
68,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,322.26,NPR,True
69,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1337.71,NPR,False
70,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1037.0,NPR,True
71,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,793.37,NPR,False
72,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1011.19,NPR,True
73,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,865.09,NPR,True
74,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,826.19,NPR,True
75,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,993.06,NPR,True
76,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,690.08,NPR,True
77,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1470.49,NPR,False
78,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,956.15,NPR,True
79,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1463.38,NPR,True
80,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1269.52,NPR,False
81,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,888.05,NPR,True
82,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,1322.31,NPR,False
83,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1480.08,NPR,True
84,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1865.99,NPR,True
85,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1546.5,NPR,False
86,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,2238.64,NPR,True
87,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,1841.88,NPR,False
88,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1090.82,NPR,True
89,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,1232.93,NPR,True
90,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,680.08,NPR,False
91,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,1029.87,NPR,True
92,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,968.53,NPR,True
93,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,552.17,NPR,True
94,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,504.59,NPR,True
95,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,817.91,NPR,True
96,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,916.58,NPR,False
97,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1761.46,NPR,True
98,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,860.41,NPR,True
99,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1089.87,NPR,True
100,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1232.02,NPR,True
101,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,823.1,NPR,True
102,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,491.32,NPR,True
103,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,960.91,NPR,True
104,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,836.86,NPR,True
105,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,295.69,NPR,True
106,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,316.97,NPR,True
107,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,401.09,NPR,True
108,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,604.7,NPR,False
109,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,471.91,NPR,False
110,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,315.82,NPR,True
111,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,366.34,NPR,True
112,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,203.81,NPR,True
113,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,308.75,NPR,True
114,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,421.85,NPR,False
115,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,495.1,NPR,True
116,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,436.4,NPR,True
117,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,236.78,NPR,False
118,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,366.49,NPR,False
119,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,262.93,NPR,True
120,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,365.18,NPR,False
121,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,380.35,NPR,False
122,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,284.09,NPR,True
123,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,317.83,NPR,True
124,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,359.88,NPR,False
125,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,382.14,NPR,True
126,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,206.69,NPR,True
127,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,294.4,NPR,False
128,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,307.51,NPR,False
129,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1312.81,NPR,False
130,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,1129.21,NPR,True
131,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,1293.79,NPR,True
132,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,611.16,NPR,False
133,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,789.11,NPR,True
134,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,872.95,NPR,False
135,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1564.71,NPR,False
136,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,1157.55,NPR,True
137,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,182.08,NPR,True
138,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,379.54,NPR,False
139,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,368.86,NPR,True
140,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,441.85,NPR,True
141,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5285.01,NPR,True
142,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,5198.97,NPR,True
143,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,5932.2,NPR,True
144,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,5307.05,NPR,True
145,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,4348.49,NPR,True
146,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,4894.67,NPR,True
147,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,5171.37,NPR,False
148,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,4163.92,NPR,True
149,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,4237.05,NPR,True
150,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,3791.15,NPR,True
151,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,3943.4,NPR,True
152,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,3794.08,NPR,True
153,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,3906.94,NPR,True
154,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3748.76,NPR,True
155,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3196.12,NPR,False
156,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,4145.0,NPR,True
157,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,3100.86,NPR,True
158,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,3569.69,NPR,False
159,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,3779.08,NPR,True
160,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,2985.96,NPR,True
161,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,1387.86,NPR,True
162,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1863.86,NPR,True
163,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1041.66,NPR,True
164,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1726.99,NPR,True
165,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1648.2,NPR,True
166,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,813.85,NPR,False
167,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,1647.17,NPR,True
168,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,1168.42,NPR,False
169,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,1313.77,NPR,True
170,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1794.9,NPR,False
171,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,1483.67,NPR,False
172,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,820.45,NPR,True
173,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,449.48,NPR,True
174,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,565.74,NPR,False
175,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,625.03,NPR,True
176,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,446.41,NPR,True
177,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1064.23,NPR,True
178,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1295.55,NPR,False
179,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,759.97,NPR,True
180,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,901.77,NPR,False
181,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,1427.26,NPR,False
182,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,877.62,NPR,True
183,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,849.04,NPR,True
184,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,639.99,NPR,False
185,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1913.1,NPR,True
186,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1889.34,NPR,False
187,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,878.22,NPR,True
188,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1035.33,NPR,False
189,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,1800.68,NPR,True
190,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,2000.76,NPR,True
191,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1231.06,NPR,True
192,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1701.13,NPR,True
193,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1173.65,NPR,True
194,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,2375.56,NPR,True
195,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,1156.27,NPR,True
196,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,2012.08,NPR,True
197,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,963.57,NPR,True
198,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,953.58,NPR,False
199,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,657.71,NPR,True
200,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,1317.34,NPR,True
201,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,593.11,NPR,False
202,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,544.74,NPR,False
203,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,1070.61,NPR,True
204,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,464.23,NPR,True
205,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1514.29,NPR,True
206,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1823.12,NPR,False
207,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1637.73,NPR,True
208,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1361.17,NPR,True
209,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,529.4,NPR,False
210,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,676.53,NPR,True
211,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,489.23,NPR,True
212,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,880.36,NPR,False
213,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,331.85,NPR,True
214,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,680.81,NPR,True
215,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,682.73,NPR,True
216,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,616.73,NPR,True
217,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,266.7,NPR,True
218,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,253.29,NPR,True
219,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,412.21,NPR,True
220,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,308.92,NPR,True
221,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,516.5,NPR,True
222,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,421.99,NPR,True
223,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,500.56,NPR,True
224,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,329.08,NPR,True
225,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,394.84,NPR,True
226,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,418.72,NPR,True
227,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,295.14,NPR,False
228,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,391.5,NPR,True
229,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,232.39,NPR,True
230,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,277.3,NPR,True
231,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,254.44,NPR,True
232,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,249.0,NPR,False
233,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,304.19,NPR,True
234,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,200.39,NPR,True
235,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,278.66,NPR,True
236,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,223.68,NPR,False
237,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1295.79,NPR,False
238,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,1073.92,NPR,True
239,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,1052.35,NPR,True
240,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,1314.39,NPR,True
241,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,1402.77,NPR,True
242,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1059.43,NPR,True
243,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1301.25,NPR,False
244,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,1097.93,NPR,True
245,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,444.86,NPR,False
246,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,273.46,NPR,True
247,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,294.68,NPR,True
248,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,452.15,NPR,True
249,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5963.42,NPR,False
