product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
499,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,692.2,NPR,False
500,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,571.43,NPR,True
501,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1338.63,NPR,True
502,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1412.29,NPR,True
503,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,1357.29,NPR,True
504,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1433.48,NPR,True
505,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,767.99,NPR,True
506,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,1405.95,NPR,False
507,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,598.39,NPR,True
508,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,840.26,NPR,False
509,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1076.89,NPR,False
510,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1969.7,NPR,True
511,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1101.73,NPR,True
512,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1515.92,NPR,True
513,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,1097.86,NPR,True
514,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,853.95,NPR,True
515,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1905.86,NPR,True
516,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1121.29,NPR,True
517,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1825.37,NPR,True
518,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,1948.08,NPR,False
519,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,1919.86,NPR,False
520,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1584.02,NPR,False
521,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,962.26,NPR,False
522,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,1315.32,NPR,True
523,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,772.77,NPR,False
524,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,1171.43,NPR,False
525,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,590.16,NPR,True
526,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,557.37,NPR,True
527,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,628.57,NPR,False
528,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,561.76,NPR,False
529,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1184.35,NPR,True
530,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1427.32,NPR,False
531,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,2115.47,NPR,True
532,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,852.84,NPR,True
533,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,659.69,NPR,False
534,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,577.75,NPR,False
535,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,797.91,NPR,False
536,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,749.09,NPR,True
537,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,531.56,NPR,True
538,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,575.57,NPR,True
539,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,530.32,NPR,True
540,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,339.92,NPR,True
541,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,216.27,NPR,False
542,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,407.04,NPR,True
543,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,354.5,NPR,True
544,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,289.35,NPR,True
545,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,247.89,NPR,False
546,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,519.98,NPR,True
547,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,268.19,NPR,False
548,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,289.84,NPR,False
549,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,211.87,NPR,True
550,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,386.02,NPR,True
551,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,190.82,NPR,True
552,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,412.01,NPR,False
553,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,397.54,NPR,True
554,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,220.24,NPR,True
555,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,227.94,NPR,True
556,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,484.96,NPR,False
557,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,185.42,NPR,True
558,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,410.94,NPR,True
559,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,200.4,NPR,True
560,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,397.52,NPR,True
561,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1054.39,NPR,True
562,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,700.05,NPR,True
563,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,686.32,NPR,True
564,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,1020.53,NPR,True
565,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,947.1,NPR,True
566,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1394.43,NPR,True
567,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1366.43,NPR,False
568,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,922.55,NPR,True
569,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,322.89,NPR,True
570,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,221.92,NPR,True
571,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,206.73,NPR,False
572,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,189.15,NPR,True
573,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,6511.99,NPR,True
574,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,6047.62,NPR,True
575,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,5623.85,NPR,True
576,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,6484.54,NPR,False
577,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,4999.51,NPR,True
578,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,5210.43,NPR,True
579,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,3887.52,NPR,True
580,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,4688.77,NPR,False
581,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,3897.85,NPR,True
582,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,4053.48,NPR,False
583,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,4106.78,NPR,True
584,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,4136.8,NPR,True
585,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,3736.34,NPR,True
586,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3052.67,NPR,True
587,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3718.49,NPR,False
588,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,3827.36,NPR,False
589,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,3483.44,NPR,True
590,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,2914.34,NPR,True
591,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,3013.57,NPR,True
592,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,3276.38,NPR,False
593,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,1308.42,NPR,True
594,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1867.02,NPR,True
595,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1802.25,NPR,True
596,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1830.97,NPR,True
597,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1360.52,NPR,False
598,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,1147.85,NPR,False
599,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,864.95,NPR,False
600,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,883.29,NPR,True
601,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,1016.49,NPR,True
602,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1548.19,NPR,True
603,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,938.86,NPR,True
604,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1127.27,NPR,True
605,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,589.19,NPR,True
606,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,305.0,NPR,False
607,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,469.24,NPR,True
608,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,407.39,NPR,False
609,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1051.49,NPR,True
610,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,735.5,NPR,True
611,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,1425.05,NPR,True
612,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1693.04,NPR,True
613,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,628.03,NPR,True
614,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,1113.57,NPR,True
615,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,685.88,NPR,True
616,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,744.11,NPR,True
617,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1215.42,NPR,True
618,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1839.87,NPR,True
619,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1770.4,NPR,True
620,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1247.76,NPR,True
621,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,822.73,NPR,False
622,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,1448.99,NPR,False
623,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1558.38,NPR,False
624,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1804.06,NPR,True
625,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,2000.6,NPR,True
626,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,2576.9,NPR,False
627,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,1493.08,NPR,True
628,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1615.83,NPR,True
629,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,1277.58,NPR,True
630,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,668.54,NPR,True
631,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,684.39,NPR,True
632,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,1338.73,NPR,True
633,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,714.05,NPR,True
634,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,882.09,NPR,True
635,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,1074.94,NPR,True
636,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,673.51,NPR,True
637,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1887.3,NPR,True
638,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,951.37,NPR,True
639,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1865.26,NPR,False
640,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1400.23,NPR,True
641,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,454.92,NPR,False
642,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,756.77,NPR,True
643,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,1014.67,NPR,False
644,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,984.41,NPR,False
645,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,450.65,NPR,True
646,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,495.96,NPR,True
647,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,589.41,NPR,True
648,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,286.29,NPR,True
649,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,210.0,NPR,True
650,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,514.75,NPR,True
651,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,303.12,NPR,True
652,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,318.56,NPR,False
653,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,507.42,NPR,True
654,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,342.11,NPR,True
655,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,285.81,NPR,True
656,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,437.72,NPR,True
657,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,226.89,NPR,True
658,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,272.03,NPR,True
659,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,274.53,NPR,False
660,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,311.76,NPR,True
661,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,263.58,NPR,False
662,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,312.46,NPR,True
663,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,314.41,NPR,True
664,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,313.9,NPR,True
665,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,430.35,NPR,True
666,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,458.29,NPR,False
667,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,461.79,NPR,True
668,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,276.55,NPR,True
669,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1256.13,NPR,True
670,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,1210.64,NPR,True
671,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,1114.51,NPR,False
672,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,904.17,NPR,True
673,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,980.31,NPR,True
674,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1302.5,NPR,True
675,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1007.75,NPR,False
676,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,728.5,NPR,True
677,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,299.69,NPR,False
678,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,356.19,NPR,True
679,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,314.98,NPR,True
680,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,459.73,NPR,True
681,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5609.61,NPR,True
682,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,6400.85,NPR,True
683,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,6681.54,NPR,False
684,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,6229.51,NPR,True
685,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,5237.77,NPR,True
686,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,3871.6,NPR,True
687,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,5316.7,NPR,True
688,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,3842.3,NPR,True
689,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,4337.46,NPR,True
690,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,4035.87,NPR,True
691,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,3604.39,NPR,True
692,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,3926.08,NPR,True
693,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,4038.87,NPR,False
694,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3698.83,NPR,False
695,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3827.78,NPR,True
696,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,3615.11,NPR,True
697,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,3648.87,NPR,True
698,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,2930.06,NPR,False
699,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,2731.24,NPR,True
700,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,2943.46,NPR,True
701,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,940.4,NPR,True
702,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,890.22,NPR,True
703,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,994.47,NPR,True
704,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1551.69,NPR,True
705,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1663.03,NPR,True
706,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,1004.96,NPR,False
707,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,1336.9,NPR,True
708,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,1480.62,NPR,True
709,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,751.78,NPR,True
710,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1498.95,NPR,True
711,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,1715.86,NPR,True
712,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1369.2,NPR,False
713,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,506.04,NPR,True
714,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,307.21,NPR,True
715,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,358.32,NPR,True
716,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,603.68,NPR,True
717,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,934.42,NPR,True
718,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1022.17,NPR,True
719,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,991.12,NPR,True
720,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1382.53,NPR,True
721,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,1267.49,NPR,True
722,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,849.9,NPR,True
723,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,1004.59,NPR,True
724,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,1104.63,NPR,True
725,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1157.7,NPR,True
726,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1020.58,NPR,True
727,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1160.71,NPR,True
728,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,966.6,NPR,True
729,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,980.5,NPR,False
730,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,824.66,NPR,True
731,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1425.74,NPR,False
732,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1343.67,NPR,False
733,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1186.9,NPR,True
734,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,1993.11,NPR,True
735,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,1979.82,NPR,False
736,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1967.3,NPR,True
737,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,869.42,NPR,False
738,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,1025.76,NPR,True
739,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,1218.32,NPR,True
740,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,925.53,NPR,True
741,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,709.35,NPR,True
742,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,575.95,NPR,False
743,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,1007.82,NPR,True
744,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,773.26,NPR,True
745,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,899.65,NPR,True
746,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1845.7,NPR,False
747,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1496.0,NPR,True
748,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1910.0,NPR,True
